"PRT_ID","SALES_PRICE"
"P04419",12422354.7669935
"P07006",11483608.5779842
"P00129",10380052.0451941
"P07126",9955078.92588992
"P09731",9430817.28126408
"P00769",8173266.58089305
"P04457",11498950.05692
"P09217",16051137.8993619
"P09645",7517524.22355647
"P04154",11222782.5932598
"P00872",13765958.8380954
"P08928",11838966.5069768
"P03933",5687596.99631746
"P06737",9973333.09670971
"P01595",7582183.5976444
"P05921",11558817.9127602
"P03649",14680076.7598804
"P05448",12531456.8065204
"P03179",7441632.63909514
"P02383",7822072.55411298
"P09463",12494887.2966791
"P09705",8573894.7531843
"P00513",8742346.08359809
"P08965",12049234.6675213
"P04655",6432628.25283397
"P00947",14952255.6870391
"P03537",11066912.6525078
"P09471",10202327.8207607
"P06963",9126992.71981044
"P03410",11964579.2116934
"P01438",21502614.8393515
"P01355",10521795.2624573
"P02601",8319713.44594909
"P03325",18864806.6788072
"P02422",8941989.13281859
"P07300",9639460.57611198
"P03523",6915333.27112264
"P01277",9719145.18847365
"P01180",9585846.41793973
"P04585",7322086.55722315
"P09495",13710308.6416032
"P08008",12488931.6196452
"P05799",6319386.1850282
"P00111",9789311.52087242
"P05382",15529021.3252978
"P09486",13170502.4718303
"P00157",7734067.09327258
"P01577",10281796.7546337
"P06436",9415066.99949021
"P09561",10011522.744192
"P00905",8389178.94020558
"P08072",9739752.34458179
"P09079",19264941.9887817
"P04196",8761928.21050359
"P04825",11034161.7003593
"P03741",15583027.7337902
"P09626",12329514.8629867
"P00559",11755279.470962
"P08216",14374319.9039669
"P08007",14933183.5619669
"P02074",9049359.64393062
"P04616",6071180.07842476
"P08066",7579545.01716442
"P05421",9656716.86950533
"P05428",15112639.5703355
"P08068",19736359.6923723
"P01035",10399594.0905208
"P06995",10702778.3981432
"P04573",5626828.82968027
"P06546",5113577.50613732
"P00837",11729637.9083228
"P04176",16281293.4720736
"P03618",6002065.38846309
"P05615",12459526.551629
"P09546",13583676.7986856
"P03814",9544998.87216557
"P06775",19932976.5726392
"P03802",9658394.73375926
"P02408",12805718.0974334
"P07749",12105829.6426558
"P06567",10201968.5195408
"P01364",9887791.73234154
"P00055",14348649.646779
"P01004",10274669.6959605
"P00931",17980808.0340042
"P07691",10342228.2303873
"P01924",10887088.5293176
"P05256",12861601.669447
"P02384",13072167.6537226
"P06283",14381185.5667839
"P02756",12993881.9639539
"P09582",12394304.4979057
"P00121",13990438.8824118
"P05925",18689627.4245779
"P06465",6665191.77179385
"P01955",10051350.6555676
"P02522",10831569.7879461
"P07187",11552383.9017136
"P09302",13493747.6370735
"P05538",7965730.93219144
"P01706",12185605.2062318
"P00355",15533898.4782064
"P06693",9756704.70364914
"P02027",12129137.4787752
"P07985",15373118.110439
"P09838",10569456.5681046
"P03915",11227058.6355185
"P05400",5943528.38107205
"P01641",6049614.01633705
"P09130",11552077.7382345
"P02576",6476488.72840757
"P03242",19099396.4259182
"P02164",9631804.00449345
"P04364",14603279.8122136
"P07505",17363066.8407867
"P00514",9858145.22138161
"P02733",12573368.7906116
"P03296",8507979.5768661
"P08287",8615988.02241213
"P04685",5469157.57929028
"P02970",21957894.0723496
"P03900",19602323.0600832
"P00995",13450148.6482632
"P08291",8038504.2981729
"P07322",11308409.9548626
"P09138",21749360.630495
"P03283",13833441.9329341
"P09727",10408896.408214
"P05252",15145987.0796888
"P08736",10367810.3614306
"P04854",7453012.36040015
"P09998",17985273.2649151
"P04262",11503148.2745732
"P07413",9360604.04079551
"P01497",17779822.1527012
"P06655",5778647.67344613
"P04375",4412252.27997179
"P09343",13654817.1136118
"P00843",13069981.0916343
"P05553",5824210.14526189
"P06561",5783576.05808098
"P00915",13866151.4281806
"P09691",13959834.7038666
"P02561",9439220.78838293
"P03809",8679427.55771328
"P00884",12485642.7895039
"P01913",19202886.0240334
"P02490",6658867.69340611
"P03706",11999390.1080737
"P08534",9627732.86365051
"P04656",5398500.48332823
"P03820",20633088.4412142
"P00335",12415175.4331513
"P08941",10778207.6593698
"P06382",19734150.7761116
"P04300",8290472.75632877
"P02286",13424129.0443966
"P01419",7923932.51250208
"P05339",8217479.22669704
"P02489",11919679.9759482
"P05033",13393674.0329011
"P08445",20899729.575215
"P03435",4922543.94579048
"P01026",7912410.4779746
"P08548",16538919.8022206
"P01012",20585913.032209
"P05530",12539827.3582624
"P02993",7746013.48155404
"P09200",11795620.1620269
"P07792",8929807.72084326
"P05179",6616405.8597768
"P04035",7530268.88224358
"P08519",10428373.6907147
"P06238",11985936.137847
"P07063",13531132.8772183
"P02203",19745039.0354263
"P00106",14307688.620795
"P01620",10823138.1813926
"P05195",8531485.57305569
"P09479",10019638.5825693
"P08505",9632319.84076817
"P07705",13607174.125449
"P09934",8509663.04510955
"P05212",13165073.47647
"P04778",8159918.59975518
"P05166",9023631.84249074
"P01483",19644768.5050658
"P01503",7069464.26743717
"P00620",9577780.07142569
"P08376",8586572.05746425
"P03426",11782829.6258966
"P07557",11415278.7210707
"P05879",13514453.5751837
"P08266",21930936.2442175
"P08999",8712529.11217541
"P07674",14161112.7710929
"P04322",13372963.2094254
"P09468",12185081.7794201
"P02665",4961742.01639659
"P01916",8860013.82373748
"P07957",13440685.3981456
"P05159",12899656.3426447
"P06437",7980122.62013359
"P07021",7793435.05398853
"P03022",7947459.05747045
"P04480",13497645.693756
"P09115",10566902.8844284
"P02930",5821296.36487139
"P03657",11239764.2511662
"P02593",13536615.3479211
"P09476",10653697.2175605
"P05434",17313664.3510694
"P09748",16184967.538944
"P02258",7936566.59124185
"P01421",10905620.6658095
"P01167",12128501.2724869
"P02783",8276951.88758988
"P02645",19286348.2378807
"P09145",6422122.03625847
"P00191",13635711.2460356
"P01665",12458891.4386951
"P03036",9749959.93352977
"P05065",20628282.0900927
"P04008",12231968.472379
"P00008",18435557.9821619
"P07717",12298385.7715086
"P09087",8253188.76291759
"P06154",11006059.2159184
"P08801",21520089.5130682
"P09750",10442809.5724732
"P03579",9028844.71182615
"P03682",12372140.9301016
"P00733",19890577.8610368
"P02648",6653819.37606109
"P07601",9340850.08368791
"P00476",10144612.9854286
"P02594",9498593.52597404
"P02324",11569550.8364986
"P01909",14538109.466184
"P07036",8591817.22319264
"P07372",20031239.7494266
"P08134",10842495.2292935
"P07942",13733625.1707477
"P04595",14672102.6400416
"P03629",6710733.63516892
"P07203",13963215.6249855
"P07894",13180909.7733471
"P06373",8543033.30930946
"P00719",9138162.21398182
"P02928",8530920.67099459
"P03430",6236543.24510969
"P06409",7006834.65199859
"P07130",11260883.3195703
"P03464",9275473.16713137
"P08225",22122001.3349786
"P02081",9035708.20172019
"P07673",13773773.9442277
"P08862",12425789.0157545
"P02559",6637674.36978895
"P01378",12011900.6332965
"P08938",6750022.69864751
"P04995",5810579.66398926
"P00624",18335696.7461757
"P02053",12495862.1374239
"P00601",8539697.06134946
"P07608",6596699.96612109
"P01959",6487547.66819967
"P08590",9140947.9102257
"P00924",7585463.43592806
"P05355",14236381.6694536
"P01527",5982261.21511174
"P09527",12211551.959149
"P05991",13556342.5742409
"P01715",14663476.5445379
"P06153",7798351.46353609
"P01757",15102991.8091553
"P01369",7348732.50476534
"P07583",18889641.7278727
"P08175",8949299.52039121
"P06969",6691818.4329874
"P02723",12994443.6361194
"P07014",15108992.8771326
"P01719",7433395.33748657
"P00230",21058495.1697604
"P08130",5716107.84211666
"P07355",11690080.3881461
"P08547",18063514.6081682
"P04011",11387913.0720178
"P04664",6332359.31265582
"P06364",13624425.5752554
"P06614",13515918.2340504
"P08258",9799627.48795737
"P01206",12234854.2209161
"P01023",13249121.003235
"P10013",13852925.6894588
"P01400",12518811.9505447
"P01287",9440984.82706756
"P00353",18892359.5871879
"P00886",10700922.7633571
"P07284",8320248.40337373
"P02462",10238085.2278436
"P01489",6037348.42829401
"P05531",6750457.88411493
"P04761",4785305.66871441
"P00303",9643590.72322864
"P04578",8540773.14675237
"P08980",9239663.41322149
"P00609",11534234.8587118
"P00596",12433762.5934322
"P01259",12359231.5744394
"P09754",15375013.4373003
"P08301",10124035.4461602
"P04592",13257165.3801686
"P03531",12060491.9084646
"P00120",16845244.4677631
"P00801",15184239.8063834
"P03584",6632241.86757095
"P01881",8983105.8667608
"P03191",7051885.39231832
"P02673",4937678.35055787
"P01984",9874698.00401516
"P06869",8729572.30345226
"P05671",8404370.79181505
"P00650",9325300.59735627
"P00168",12098754.6484539
"P04847",18800730.6873141
"P07423",10044593.7906458
"P03891",13476017.780608
"P07858",15211424.8218091
"P04263",18625048.9148693
"P01343",21567770.7614492
"P04811",9990886.59539051
"P04558",7342448.61849076
"P03713",14153483.9204977
"P05475",19011099.3510706
"P00644",13291537.5362411
"P06598",7058714.93153728
"P06739",19691823.1364117
"P00728",12166825.2569096
"P09481",5949806.92281205
"P00172",13125574.9314669
"P07531",13036701.9662983
"P03986",15196821.5703116
"P07648",16501155.9045479
"P07190",9393692.75158287
"P00243",15658390.7950738
"P05789",11512708.609396
"P09893",17192484.856245
"P08698",9921832.35751642
"P00904",8051020.84079904
"P07730",14897876.6256801
"P08125",10279097.1039748
"P04498",11988822.4331019
"P09886",13916068.0513964
"P04374",5350657.0594892
"P00685",12360751.1322928
"P05046",11342690.5002043
"P02802",7218919.39418096
"P02913",8240750.63380153
"P02736",17107741.5411141
"P01604",5775351.60682697
"P08709",14591136.2394604
"P07502",11174067.7669079
"P05335",12339059.9047734
"P02922",7450114.0701148
"P02900",6521972.66983593
"P03554",9501431.45469011
"P03980",15470088.9884453
"P04090",8966591.48891033
"P09290",8544553.15084506
"P03387",13244627.3649097
"P03470",5790379.21276582
"P00442",10979172.2765145
"P06261",7498757.85316248
"P06909",8408365.21867467
"P00787",10268068.5271682
"P04521",9109728.98362131
"P07783",11186879.4074712
"P00712",12532317.162828
"P09173",8841753.50340227
"P07195",8097891.96615
"P04421",9213419.90311805
"P09627",9270061.67874596
"P05158",10164114.0948105
"P04004",9278377.06759817
"P06848",10708851.6195176
"P06265",4945919.23528815
"P06276",14116075.7783738
"P06172",11086807.6952696
"P07617",17900241.5189849
"P03851",9955399.47588284
"P03159",10488047.23988
"P08457",13844342.1777057
"P04832",6911346.92444558
"P00565",11219678.543542
"P00912",10826178.2528423
"P07436",12349768.5322029
"P08113",12338031.714724
"P04437",10376597.2077346
"P00989",13997847.2457008
"P08580",9035452.24739231
"P02485",10973528.9410708
"P06096",8565037.19432984
"P04302",12697160.3667013
"P03452",11154254.4829635
"P02121",10324977.6613287
"P03777",7357664.3424821
"P09564",9856151.20016594
"P00249",10085252.3511781
"P02403",10566527.7210152
"P03391",9661595.08118613
"P08256",12492995.0651462
"P04249",9585531.68703709
"P05773",9442475.32651729
"P04775",10183251.862233
"P01288",13826161.9816235
"P04645",13113001.8313138
"P09498",10920995.8312532
"P06548",11482714.7587274
"P09814",10670313.8947032
"P06742",11477186.6191359
"P03680",5731360.52380825
"P09263",8322084.95002801
"P05073",4874263.68797232
"P06249",11593880.1325168
"P05544",12544363.8951801
"P04700",12290852.3963277
"P01653",11511150.794412
"P01325",9518897.29537458
"P04613",8359429.06474073
"P04413",5823401.36949725
"P08546",13561431.4549699
"P06256",12231666.7105168
"P05325",6017238.31906564
"P08150",11701531.5702
"P08879",17428384.858927
"P07727",11798379.5177613
"P00553",10228768.458898
"P07157",15878954.3098095
"P00781",11193446.6518843
"P07822",16107917.5630002
"P07909",12342296.8167248
"P00296",14497730.8573307
"P06361",10757242.9256202
"P06988",14447986.3806048
"P00667",8578524.77698452
"P01794",13399143.8082321
"P01186",8415705.0466953
"P06538",10125177.5283032
"P04459",8454353.51589454
"P07966",5451020.35726435
"P04860",7398074.75246675
"P04197",17407259.112381
"P04933",8812844.86358164
"P08945",8369858.09077216
"P08701",15515618.4374948
"P00399",10357452.9794945
"P09196",7278570.69301457
"P03699",6543249.84016992
"P05142",7435848.59520007
"P00372",12112836.8570766
"P08161",13189796.9849007
"P07855",12866014.0377255
"P06091",10503773.237266
"P09351",10423740.399881
"P08146",10707181.1672454
"P06591",9534607.63352294
"P07996",12818460.1098342
"P02483",8271686.04302896
"P08998",13301039.9838065
"P00564",7228389.95172913
"P03443",8270726.09534124
"P08058",9894348.69115947
"P05258",7411210.45144797
"P03513",11190357.9313161
"P05626",10571872.8188328
"P02120",12460415.7113987
"P08194",10135361.832215
"P02190",17547477.0960247
"P04293",19203146.8611184
"P05802",14056077.5488503
"P07292",15312747.0457096
"P00495",14171463.4102641
"P06942",11327115.2254123
"P02883",15352441.4951636
"P03746",5803936.29300256
"P08799",10945149.1115397
"P04315",9897282.58020658
"P00435",9290997.91204829
"P02106",11461407.5168592
"P04350",5197109.35582716
"P04859",8921729.13578732
"P07191",9423152.65854184
"P05546",15851093.7696972
"P03461",6194898.60136623
"P09711",8457306.72774429
"P00735",7979760.43083949
"P01845",12355381.5919844
"P03067",13955209.4134902
"P02840",5051763.08157761
"P04000",11335347.9943923
"P00427",8930621.43886472
"P08699",15771670.3505882
"P09824",10576236.9371447
"P09193",8688921.06816549
"P03871",4949093.51464648
"P03017",13537867.6404185
"P03896",10074200.2420659
"P08332",8171440.39808924
"P04703",11596069.3173374
"P08779",9773959.3435315
"P04680",5098938.4158072
"P08840",12998393.968937
"P09835",14625364.8669091
"P09962",8550246.87259755
"P07321",12149632.3302027
"P00969",22091029.7127157
"P02205",19292488.2604227
"P03447",8356550.2149666
"P01299",13323455.8845568
"P01391",13883447.0684407
"P01669",9518283.5918612
"P08539",12974595.0165463
"P05322",22070504.5400509
"P01296",13667704.4869945
"P00205",12509920.2871464
"P08620",8654498.90198095
"P03029",8584902.37237782
"P01710",6715723.91093857
"P02519",12730687.2259993
"P00578",6857850.835414
"P08231",11748189.1683343
"P00227",9535674.65917088
"P09478",13945831.0053953
"P04529",13354209.9778658
"P00314",8699492.70102436
"P07290",11607222.4102703
"P02877",6167271.69877
"P06560",9112341.8300624
"P08286",11046902.878142
"P08774",9334144.61381925
"P01536",15607556.8146616
"P03396",10104287.7090408
"P01860",9364267.40811695
"P03038",12274564.2838913
"P07081",7843904.80499882
"P02882",12031099.4553505
"P07402",9212874.45387946
"P01344",9740059.07154352
"P02508",15941776.9255861
"P06174",9521766.26012231
"P05326",8892685.11550535
"P00921",19804148.6969481
"P08385",19145657.0699152
"P08336",12295852.4835414
"P05271",9526466.18433172
"P09333",13409155.7785248
"P08110",12209094.3336895
"P00656",9875461.56688775
"P04339",8517100.16857774
"P06651",11090757.8938
"P00557",10272972.6741247
"P00084",11685743.4875091
"P02225",14680656.4514557
"P00284",12805793.1670624
"P07871",9502946.02937097
"P07246",11731567.0872198
"P08722",12860833.854938
"P07010",6930890.57474674
"P08916",9409157.98916746
"P01876",6080279.411595
"P00046",11114826.8037423
"P04662",5234540.03121228
"P03247",7488175.3537655
"P01704",8067331.49139259
"P05663",8581041.3250242
"P04795",11186035.7865814
"P09656",14012913.4695273
"P04330",17762432.188321
"P01223",9398445.92930109
"P06613",11222372.5469924
"P07899",11615200.377231
"P07206",12400121.1952343
"P09284",7966759.01466996
"P08406",19111180.4795464
"P05741",9227499.98806936
"P02287",8485927.84520266
"P08094",12897806.0025338
"P07412",5889454.90381564
"P02540",16101016.7704727
"P06998",10417241.8755777
"P02872",13059727.5784789
"P07877",19767621.9711533
"P02075",6045414.69275034
"P00477",18867748.3117145
"P00076",13651046.6008766
"P01140",9582559.4496733
"P07429",13242287.0194669
"P07609",10164918.4200069
"P03861",7102796.70028395
"P05526",9447416.24589349
"P00319",10470746.3448307
"P08359",8170410.80983449
"P07173",9239017.94531758
"P09359",13025396.6263388
"P06263",9117873.88428719
"P09589",5265405.80518908
"P02575",5906897.38560099
"P09355",7104834.99126328
"P00446",8860769.45479299
"P05719",5828227.72425313
"P03069",6011234.50008638
"P00548",13118580.997684
"P06353",8599588.61361704
"P01101",9152328.37179787
"P09613",15625252.283693
"P00380",9389266.74909408
"P00373",13406141.9487718
"P04296",10460702.2098712
"P04013",16182363.7293088
"P08075",12692080.0895028
"P08514",8042069.96718402
"P07979",19468967.8300231
"P00506",11685210.1628537
"P03578",8767900.32228885
"P05594",3470403.8955893
"P00218",14370190.5633053
"P09100",8325328.85309331
"P00003",19132397.3521168
"P07906",12137622.3564157
"P07219",10784706.0102857
"P03651",10213414.930066
"P04188",6378835.35929913
"P04849",5140942.65446509
"P04219",9137927.83832497
"P03634",9042146.32559402
"P08855",12337381.428233
"P03016",12742873.9433465
"P03883",8101389.19156058
"P03685",12586394.8347525
"P05241",12951386.1273457
"P09412",10709899.6036695
"P00277",13270268.191152
"P01640",5957596.06836529
"P07596",11852874.6054154
"P02271",18903552.8126269
"P09725",15069821.9515211
"P02505",12434947.1466908
"P00841",12570729.834281
"P04792",6447496.94267959
"P09017",10107903.635191
"P02985",9477188.55626384
"P05653",4686438.82813699
"P04915",7930649.48206828
"P08193",13194765.8688348
"P02805",6833284.48044402
"P07552",7842335.10934333
"P04235",9785291.122589
"P07359",7096998.99431927
"P09553",14898411.6311509
"P00290",9530716.18444324
"P03070",6352387.72077222
"P04340",12993313.2196169
"P01139",14904805.3153526
"P06274",8608775.19210047
"P03278",8647420.74055339
"P03011",8936813.63627256
"P00932",13559833.1620411
"P08760",14310836.8130699
"P05606",7657393.98110146
"P09252",8459650.19420953
"P00725",11133215.0923184
"P00808",8734003.58883877
"P02926",9007780.45991297
"P02065",8902945.53189153
"P09242",11716713.1826137
"P04568",7994585.19707532
"P04632",7335143.43310855
"P02044",18931224.9337576
"P06818",10257606.767037
"P00809",19342436.9384078
"P03085",10357979.2011197
"P01700",18100196.8260098
"P09287",12955756.3265361
"P06825",17624974.7855492
"P05296",13622537.4214672
"P06114",11912321.9018671
"P05778",12144713.999541
"P06968",12996155.9239226
"P09957",13370830.0870319
"P01337",13549037.7671762
"P02753",7313248.70399571
"P06166",10046347.2632029
"P00274",22056353.1145564
"P06229",16785704.300641
"P01411",10519448.7091889
"P08745",11259176.7474378
"P04650",7959170.09128113
"P04354",10465159.848178
"P06171",9793589.73929096
"P08104",12349467.4420697
"P04064",11260657.0455054
"P01994",9994430.32794557
"P06175",16587647.0158002
"P07701",7113099.34222347
"P01588",12112471.6314822
"P07589",12637288.3171273
"P05364",17690558.7654668
"P04207",14772923.9864729
"P00438",13666938.479695
"P06272",7157789.6046219
"P02142",12329787.6577874
"P04489",6967778.78980846
"P07888",8785328.48914588
"P00238",15095985.7690169
"P09975",9876033.74527962
"P02421",5385278.3737054
"P07237",17396182.929921
"P08285",12567955.0761052
"P01619",11894204.038061
"P07274",20104939.8774567
"P02493",11305187.1575327
"P03294",4029469.42482842
"P04965",7902786.48500545
"P04222",10898252.9065434
"P09008",14822700.0718914
"P00814",11243816.3759774
"P01506",7832549.23826242
"P03538",7620099.38659168
"P02955",7431489.99804188
"P00250",10323890.1876635
"P06392",14661555.4638345
"P04153",14143139.2219189
"P05491",18546045.8768149
"P03112",5982967.93846888
"P00158",11157708.549852
"P08731",10305250.5407587
"P09741",13900439.3130381
"P10029",13303026.6961607
"P07554",9740221.50427992
"P06496",7544764.55308331
"P02878",6045730.89206464
"P00641",8106247.21069987
"P07136",15566057.8569951
"P07199",9097340.41562561
"P08123",18054434.3920417
"P07963",13699713.4863615
"P04055",16889275.1429128
"P07269",10502618.8086937
"P06245",14112526.4704539
"P06008",9406400.71654434
"P02839",7194367.52427966
"P07594",15633061.5183005
"P05269",8680719.93991474
"P09638",7787692.2550667
"P00711",22919321.5710949
"P05814",22257236.2027198
"P01947",3327713.20419199
"P09979",14167511.3412002
"P04405",8482176.03866864
"P01163",8125931.20979066
"P04268",7565989.75283719
"P01065",11931142.0902882
"P08603",9279883.1272117
"P00474",18503699.4359511
"P08173",15298822.5027532
"P00643",13002630.992056
